0.000,"Info","2001-04-22 03:20:30","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Y057"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","0107D3"
"TIME","","","ARENA","ACTION","ZONE"
1063.871,"Info","Arena",7,"Enter_Zone",4
1066.770,"Info","Arena",6,"Exit_Zone",3
1066.770,"Info","Arena",6,"Enter_Zone",4
1071.369,"Info","Arena",6,"Exit_Zone",4
1071.369,"Info","Arena",6,"Enter_Zone",1
1076.504,"Info","Arena",7,"Exit_Zone",4
1076.504,"Info","Arena",7,"Enter_Zone",3
1082.502,"Info","Arena",6,"Exit_Zone",1
1082.502,"Info","Arena",6,"Enter_Zone",4
1084.267,"Info","Arena",7,"Exit_Zone",3
1084.267,"Info","Arena",7,"Enter_Zone",4
1085.133,"Info","Arena",6,"Exit_Zone",4
1085.133,"Info","Arena",6,"Enter_Zone",3
1091.065,"Info","Arena",6,"Exit_Zone",3
1091.065,"Info","Arena",6,"Enter_Zone",4
1096.333,"Info","Arena",6,"Exit_Zone",4
1096.333,"Info","Arena",6,"Enter_Zone",2
1101.630,"Info","Arena",7,"Exit_Zone",4
1101.630,"Info","Arena",7,"Enter_Zone",1
1107.497,"Info","Arena",7,"Exit_Zone",1
1107.497,"Info","Arena",7,"Enter_Zone",4
1108.262,"Info","Arena",6,"Exit_Zone",2
1108.262,"Info","Arena",6,"Enter_Zone",4
1111.228,"Info","Arena",7,"Exit_Zone",4
1111.228,"Info","Arena",7,"Enter_Zone",2
1111.595,"Info","Arena",6,"Exit_Zone",4
1111.595,"Info","Arena",6,"Enter_Zone",3
1114.394,"Info","Arena",7,"Exit_Zone",2
1114.394,"Info","Arena",7,"Enter_Zone",4
1120.559,"Info","Arena",7,"Exit_Zone",4
1120.559,"Info","Arena",7,"Enter_Zone",3
1120.995,"Info","Arena",6,"Exit_Zone",3
1120.995,"Info","Arena",6,"Enter_Zone",4
1123.592,"Info","Arena",6,"Exit_Zone",4
1123.592,"Info","Arena",6,"Enter_Zone",2
1128.827,"Info","Arena",7,"Exit_Zone",3
1128.827,"Info","Arena",7,"Enter_Zone",4
1131.791,"Info","Arena",7,"Exit_Zone",4
1131.791,"Info","Arena",7,"Enter_Zone",2
1132.124,"Info","Arena",6,"Exit_Zone",2
1132.124,"Info","Arena",6,"Enter_Zone",4
1133.492,"Info","Arena",6,"Exit_Zone",4
1133.492,"Info","Arena",6,"Enter_Zone",1
1135.756,"Info","Arena",7,"Exit_Zone",2
1135.756,"Info","Arena",7,"Enter_Zone",4
1137.223,"Info","Arena",7,"Exit_Zone",4
1137.223,"Info","Arena",7,"Enter_Zone",1
1139.356,"Info","Arena",6,"Exit_Zone",1
1139.356,"Info","Arena",6,"Enter_Zone",4
1141.824,"Info","Arena",6,"Exit_Zone",4
1141.824,"Info","Arena",6,"Enter_Zone",3
1142.222,"Info","Arena",7,"Exit_Zone",1
1142.222,"Info","Arena",7,"Enter_Zone",4
1144.055,"Info","Arena",7,"Exit_Zone",4
1144.055,"Info","Arena",7,"Enter_Zone",3
1148.489,"Info","Arena",7,"Exit_Zone",3
1148.489,"Info","Arena",7,"Enter_Zone",4
1150.253,"Info","Arena",7,"Exit_Zone",4
1150.253,"Info","Arena",7,"Enter_Zone",2
1156.186,"Info","Arena",4,"Exit_Zone",3
1156.186,"Info","Arena",4,"Enter_Zone",4
1156.419,"Info","Arena",7,"Exit_Zone",2
1156.419,"Info","Arena",7,"Enter_Zone",4
1157.654,"Info","Arena",7,"Exit_Zone",4
1157.654,"Info","Arena",7,"Enter_Zone",1
1158.085,"Info","Arena",6,"Exit_Zone",3
1158.085,"Info","Arena",6,"Enter_Zone",4
1161.185,"Info","Arena",4,"Exit_Zone",4
1161.185,"Info","Arena",4,"Enter_Zone",1
1163.617,"Info","Arena",7,"Exit_Zone",1
1163.617,"Info","Arena",7,"Enter_Zone",4
1164.684,"Info","Arena",7,"Exit_Zone",4
1164.684,"Info","Arena",7,"Enter_Zone",3
1165.950,"Info","Arena",6,"Exit_Zone",4
1165.950,"Info","Arena",6,"Enter_Zone",2
1168.717,"Info","Arena",7,"Exit_Zone",3
1168.717,"Info","Arena",7,"Enter_Zone",4
1172.582,"Info","Arena",7,"Exit_Zone",4
1172.582,"Info","Arena",7,"Enter_Zone",2
1174.215,"Info","Arena",6,"Exit_Zone",2
1174.215,"Info","Arena",6,"Enter_Zone",4
1175.948,"Info","Arena",6,"Exit_Zone",4
1175.948,"Info","Arena",6,"Enter_Zone",1
1176.448,"Info","Arena",6,"Exit_Zone",1
1176.448,"Info","Arena",6,"Enter_Zone",4
1177.081,"Info","Arena",6,"Exit_Zone",4
1177.081,"Info","Arena",6,"Enter_Zone",1
1185.648,"Info","Arena",6,"Exit_Zone",1
1185.648,"Info","Arena",6,"Enter_Zone",4
1187.713,"Info","Arena",6,"Exit_Zone",4
1187.713,"Info","Arena",6,"Enter_Zone",3
1194.078,"Info","Arena",7,"Exit_Zone",2
1194.078,"Info","Arena",7,"Enter_Zone",4
1196.646,"Info","Arena",6,"Exit_Zone",3
1196.646,"Info","Arena",6,"Enter_Zone",4
1200.812,"Info","Arena",7,"Exit_Zone",4
1200.812,"Info","Arena",7,"Enter_Zone",3
1201.743,"Info","Arena",6,"Exit_Zone",4
1201.743,"Info","Arena",6,"Enter_Zone",2
1207.509,"Info","Arena",7,"Exit_Zone",3
1207.509,"Info","Arena",7,"Enter_Zone",4
1208.209,"Info","Arena",6,"Exit_Zone",2
1208.209,"Info","Arena",6,"Enter_Zone",4
1209.908,"Info","Arena",6,"Exit_Zone",4
1209.908,"Info","Arena",6,"Enter_Zone",1
1211.643,"Info","Arena",7,"Exit_Zone",4
1211.643,"Info","Arena",7,"Enter_Zone",1
1218.440,"Info","Arena",7,"Exit_Zone",1
1218.440,"Info","Arena",7,"Enter_Zone",4
1220.273,"Info","Arena",7,"Exit_Zone",4
1220.273,"Info","Arena",7,"Enter_Zone",2
1222.206,"Info","Arena",6,"Exit_Zone",1
1222.206,"Info","Arena",6,"Enter_Zone",4
1225.105,"Info","Arena",6,"Exit_Zone",4
1225.105,"Info","Arena",6,"Enter_Zone",3
1225.872,"Info","Arena",7,"Exit_Zone",2
1225.872,"Info","Arena",7,"Enter_Zone",4
1229.338,"Info","Arena",7,"Exit_Zone",4
1229.338,"Info","Arena",7,"Enter_Zone",3
1236.103,"Info","Arena",6,"Exit_Zone",3
1236.103,"Info","Arena",6,"Enter_Zone",4
1236.503,"Info","Arena",7,"Exit_Zone",3
1236.503,"Info","Arena",7,"Enter_Zone",4
1236.770,"Info","Arena",7,"Exit_Zone",4
1236.770,"Info","Arena",7,"Enter_Zone",3
1236.972,"Info","Arena",7,"Exit_Zone",3
1236.972,"Info","Arena",7,"Enter_Zone",4
1237.638,"Info","Arena",6,"Exit_Zone",4
1237.638,"Info","Arena",6,"Enter_Zone",1
1238.536,"Info","Arena",7,"Exit_Zone",4
1238.536,"Info","Arena",7,"Enter_Zone",1
1244.201,"Info","Arena",7,"Exit_Zone",1
1244.201,"Info","Arena",7,"Enter_Zone",4
1247.734,"Info","Arena",3,"Exit_Zone",1
1247.734,"Info","Arena",3,"Enter_Zone",4
1248.501,"Info","Arena",7,"Exit_Zone",4
1248.501,"Info","Arena",7,"Enter_Zone",3
1251.933,"Info","Arena",6,"Exit_Zone",1
1251.933,"Info","Arena",6,"Enter_Zone",4
1254.099,"Info","Arena",6,"Exit_Zone",4
1254.099,"Info","Arena",6,"Enter_Zone",3
1254.933,"Info","Arena",7,"Exit_Zone",3
1254.933,"Info","Arena",7,"Enter_Zone",4
1256.532,"Info","Arena",8,"Exit_Zone",1
1256.532,"Info","Arena",8,"Enter_Zone",4
1259.865,"Info","Arena",6,"Exit_Zone",3
1259.865,"Info","Arena",6,"Enter_Zone",4
1261.898,"Info","Arena",8,"Exit_Zone",4
1261.898,"Info","Arena",8,"Enter_Zone",3
1262.731,"Info","Arena",6,"Exit_Zone",4
1262.731,"Info","Arena",6,"Enter_Zone",2
1272.465,"Info","Arena",7,"Exit_Zone",4
1272.465,"Info","Arena",7,"Enter_Zone",2
1273.662,"Info","Arena",6,"Exit_Zone",2
1273.662,"Info","Arena",6,"Enter_Zone",4
1275.729,"Info","Arena",6,"Exit_Zone",4
1275.729,"Info","Arena",6,"Enter_Zone",3
1281.694,"Info","Arena",7,"Exit_Zone",2
1281.694,"Info","Arena",7,"Enter_Zone",4
1282.027,"Info","Arena",6,"Exit_Zone",3
1282.027,"Info","Arena",6,"Enter_Zone",4
1283.129,"Info","Arena",6,"Exit_Zone",4
1283.129,"Info","Arena",6,"Enter_Zone",1
1286.026,"Info","Arena",7,"Exit_Zone",4
1286.026,"Info","Arena",7,"Enter_Zone",3
1290.559,"Info","Arena",6,"Exit_Zone",1
1290.559,"Info","Arena",6,"Enter_Zone",4
1291.725,"Info","Arena",6,"Exit_Zone",4
1291.725,"Info","Arena",6,"Enter_Zone",2
1293.725,"Info","Arena",7,"Exit_Zone",3
1293.725,"Info","Arena",7,"Enter_Zone",4
1295.925,"Info","Arena",7,"Exit_Zone",4
1295.925,"Info","Arena",7,"Enter_Zone",2
1298.724,"Info","Arena",6,"Exit_Zone",2
1298.724,"Info","Arena",6,"Enter_Zone",4
1300.357,"Info","Arena",7,"Exit_Zone",2
1300.357,"Info","Arena",7,"Enter_Zone",4
1301.625,"Info","Arena",6,"Exit_Zone",4
1301.625,"Info","Arena",6,"Enter_Zone",3
1302.190,"Info","Arena",7,"Exit_Zone",4
1302.190,"Info","Arena",7,"Enter_Zone",3
1315.789,"Info","Arena",6,"Exit_Zone",3
1315.789,"Info","Arena",6,"Enter_Zone",4
1318.387,"Info","Arena",6,"Exit_Zone",4
1318.387,"Info","Arena",6,"Enter_Zone",2
1325.585,"Info","Arena",7,"Exit_Zone",3
1325.585,"Info","Arena",7,"Enter_Zone",4
1327.018,"Info","Arena",7,"Exit_Zone",4
1327.018,"Info","Arena",7,"Enter_Zone",2
1332.184,"Info","Arena",7,"Exit_Zone",2
1332.184,"Info","Arena",7,"Enter_Zone",4
1333.550,"Info","Arena",6,"Exit_Zone",2
1333.550,"Info","Arena",6,"Enter_Zone",4
1333.850,"Info","Arena",7,"Exit_Zone",4
1333.850,"Info","Arena",7,"Enter_Zone",1
1337.583,"Info","Arena",6,"Exit_Zone",4
1337.583,"Info","Arena",6,"Enter_Zone",1
1338.349,"Info","Arena",7,"Exit_Zone",1
1338.349,"Info","Arena",7,"Enter_Zone",4
1339.749,"Info","Arena",7,"Exit_Zone",4
1339.749,"Info","Arena",7,"Enter_Zone",3
1344.783,"Info","Arena",12,"Exit_Zone",2
1344.783,"Info","Arena",12,"Enter_Zone",4
1345.715,"Info","Arena",7,"Exit_Zone",3
1345.715,"Info","Arena",7,"Enter_Zone",4
1347.581,"Info","Arena",7,"Exit_Zone",4
1347.581,"Info","Arena",7,"Enter_Zone",2
1349.547,"Info","Arena",6,"Exit_Zone",1
1349.547,"Info","Arena",6,"Enter_Zone",4
1350.480,"Info","Arena",6,"Exit_Zone",4
1350.480,"Info","Arena",6,"Enter_Zone",3
1351.347,"Info","Arena",7,"Exit_Zone",2
1351.347,"Info","Arena",7,"Enter_Zone",4
1356.146,"Info","Arena",7,"Exit_Zone",4
1356.146,"Info","Arena",7,"Enter_Zone",1
1359.116,"Info","Arena",6,"Exit_Zone",3
1359.116,"Info","Arena",6,"Enter_Zone",4
1361.311,"Info","Arena",6,"Exit_Zone",4
1361.311,"Info","Arena",6,"Enter_Zone",1
1363.980,"Info","Arena",7,"Exit_Zone",1
1363.980,"Info","Arena",7,"Enter_Zone",4
1366.113,"Info","Arena",7,"Exit_Zone",4
1366.113,"Info","Arena",7,"Enter_Zone",3
1371.611,"Info","Arena",7,"Exit_Zone",3
1371.611,"Info","Arena",7,"Enter_Zone",4
1373.842,"Info","Arena",6,"Exit_Zone",1
1373.842,"Info","Arena",6,"Enter_Zone",4
1374.209,"Info","Arena",7,"Exit_Zone",4
1374.209,"Info","Arena",7,"Enter_Zone",1
1376.111,"Info","Arena",6,"Exit_Zone",4
1376.111,"Info","Arena",6,"Enter_Zone",2
1380.341,"Info","Arena",7,"Exit_Zone",1
1380.341,"Info","Arena",7,"Enter_Zone",4
1383.109,"Info","Arena",7,"Exit_Zone",4
1383.109,"Info","Arena",7,"Enter_Zone",2
1387.140,"Info","Arena",6,"Exit_Zone",2
1387.140,"Info","Arena",6,"Enter_Zone",4
1387.673,"Info","Arena",6,"Exit_Zone",4
1387.673,"Info","Arena",6,"Enter_Zone",2
1388.473,"Info","Arena",6,"Exit_Zone",2
1388.473,"Info","Arena",6,"Enter_Zone",4
1389.839,"Info","Arena",7,"Exit_Zone",2
1389.839,"Info","Arena",7,"Enter_Zone",4
1391.274,"Info","Arena",7,"Exit_Zone",4
1391.274,"Info","Arena",7,"Enter_Zone",3
1392.739,"Info","Arena",6,"Exit_Zone",4
1392.739,"Info","Arena",6,"Enter_Zone",3
1398.837,"Info","Arena",7,"Exit_Zone",3
1398.837,"Info","Arena",7,"Enter_Zone",4
1401.037,"Info","Arena",7,"Exit_Zone",4
1401.037,"Info","Arena",7,"Enter_Zone",2
1401.439,"Info","Arena",6,"Exit_Zone",3
1401.439,"Info","Arena",6,"Enter_Zone",4
1404.636,"Info","Arena",6,"Exit_Zone",4
1404.636,"Info","Arena",6,"Enter_Zone",2
1404.903,"Info","Arena",7,"Exit_Zone",2
1404.903,"Info","Arena",7,"Enter_Zone",4
1407.105,"Info","Arena",7,"Exit_Zone",4
1407.105,"Info","Arena",7,"Enter_Zone",1
1408.002,"Info","Arena",11,"Exit_Zone",3
1408.002,"Info","Arena",11,"Enter_Zone",4
1408.169,"Info","Arena",11,"Exit_Zone",4
1408.169,"Info","Arena",11,"Enter_Zone",3
1408.202,"Info","Arena",11,"Exit_Zone",3
1408.202,"Info","Arena",11,"Enter_Zone",4
1411.668,"Info","Arena",6,"Exit_Zone",2
1411.668,"Info","Arena",6,"Enter_Zone",4
1414.436,"Info","Arena",11,"Exit_Zone",4
1414.436,"Info","Arena",11,"Enter_Zone",1
1416.134,"Info","Arena",6,"Exit_Zone",4
1416.134,"Info","Arena",6,"Enter_Zone",1
1429.268,"Info","Arena",7,"Exit_Zone",1
1429.268,"Info","Arena",7,"Enter_Zone",4
1430.766,"Info","Arena",7,"Exit_Zone",4
1430.766,"Info","Arena",7,"Enter_Zone",3
1434.397,"Info","Arena",6,"Exit_Zone",1
1434.397,"Info","Arena",6,"Enter_Zone",4
1435.797,"Info","Arena",6,"Exit_Zone",4
1435.797,"Info","Arena",6,"Enter_Zone",3
1438.563,"Info","Arena",7,"Exit_Zone",3
1438.563,"Info","Arena",7,"Enter_Zone",4
1438.896,"Info","Arena",7,"Exit_Zone",4
1438.896,"Info","Arena",7,"Enter_Zone",2
1443.495,"Info","Arena",7,"Exit_Zone",2
1443.495,"Info","Arena",7,"Enter_Zone",4
1446.328,"Info","Arena",7,"Exit_Zone",4
1446.328,"Info","Arena",7,"Enter_Zone",1
1446.561,"Info","Arena",6,"Exit_Zone",3
1446.561,"Info","Arena",6,"Enter_Zone",4
1448.361,"Info","Arena",6,"Exit_Zone",4
1448.361,"Info","Arena",6,"Enter_Zone",1
1449.827,"Info","Arena",7,"Exit_Zone",1
1449.827,"Info","Arena",7,"Enter_Zone",4
1451.993,"Info","Arena",11,"Exit_Zone",1
1451.993,"Info","Arena",11,"Enter_Zone",4
1452.027,"Info","Arena",7,"Exit_Zone",4
1452.027,"Info","Arena",7,"Enter_Zone",3
1456.595,"Info","Arena",3,"Exit_Zone",4
1456.595,"Info","Arena",3,"Enter_Zone",2
1456.892,"Info","Arena",11,"Exit_Zone",4
1456.892,"Info","Arena",11,"Enter_Zone",3
1457.159,"Info","Arena",6,"Exit_Zone",1
1457.159,"Info","Arena",6,"Enter_Zone",4
1460.927,"Info","Arena",6,"Exit_Zone",4
1460.927,"Info","Arena",6,"Enter_Zone",2
1463.624,"Info","Arena",7,"Exit_Zone",3
1463.624,"Info","Arena",7,"Enter_Zone",4
1465.657,"Info","Arena",7,"Exit_Zone",4
1465.657,"Info","Arena",7,"Enter_Zone",1
1466.857,"Info","Arena",6,"Exit_Zone",2
1466.857,"Info","Arena",6,"Enter_Zone",4
1470.092,"Info","Arena",6,"Exit_Zone",4
1470.092,"Info","Arena",6,"Enter_Zone",1
1475.522,"Info","Arena",7,"Exit_Zone",1
1475.522,"Info","Arena",7,"Enter_Zone",4
1477.955,"Info","Arena",3,"Exit_Zone",2
1477.955,"Info","Arena",3,"Enter_Zone",4
1478.355,"Info","Arena",6,"Exit_Zone",1
1478.355,"Info","Arena",6,"Enter_Zone",4
1480.155,"Info","Arena",6,"Exit_Zone",4
1480.155,"Info","Arena",6,"Enter_Zone",2
1481.021,"Info","Arena",7,"Exit_Zone",4
1481.021,"Info","Arena",7,"Enter_Zone",2
1481.188,"Info","Arena",7,"Exit_Zone",2
1481.188,"Info","Arena",7,"Enter_Zone",4
1481.256,"Info","Arena",7,"Exit_Zone",4
1481.256,"Info","Arena",7,"Enter_Zone",2
1485.089,"Info","Arena",3,"Exit_Zone",4
1485.089,"Info","Arena",3,"Enter_Zone",3
1487.255,"Info","Arena",6,"Exit_Zone",2
1487.255,"Info","Arena",6,"Enter_Zone",4
1488.755,"Info","Arena",7,"Exit_Zone",2
1488.755,"Info","Arena",7,"Enter_Zone",4
1491.486,"Info","Arena",7,"Exit_Zone",4
1491.486,"Info","Arena",7,"Enter_Zone",3
1492.921,"Info","Arena",6,"Exit_Zone",4
1492.921,"Info","Arena",6,"Enter_Zone",3
1496.818,"Info","Arena",7,"Exit_Zone",3
1496.818,"Info","Arena",7,"Enter_Zone",4
1498.284,"Info","Arena",7,"Exit_Zone",4
1498.284,"Info","Arena",7,"Enter_Zone",2
1499.784,"Info","Arena",3,"Exit_Zone",3
1499.784,"Info","Arena",3,"Enter_Zone",4
1499.817,"Info","Arena",3,"Exit_Zone",4
1499.817,"Info","Arena",3,"Enter_Zone",3
1499.851,"Info","Arena",3,"Exit_Zone",3
1499.851,"Info","Arena",3,"Enter_Zone",4
1500.117,"Info","Arena",11,"Exit_Zone",3
1500.117,"Info","Arena",11,"Enter_Zone",4
1504.450,"Info","Arena",7,"Exit_Zone",2
1504.450,"Info","Arena",7,"Enter_Zone",4
1504.919,"Info","Arena",6,"Exit_Zone",3
1504.919,"Info","Arena",6,"Enter_Zone",4
1505.716,"Info","Arena",3,"Exit_Zone",4
1505.716,"Info","Arena",3,"Enter_Zone",2
1506.982,"Info","Arena",7,"Exit_Zone",4
1506.982,"Info","Arena",7,"Enter_Zone",1
1508.782,"Info","Arena",6,"Exit_Zone",4
1508.782,"Info","Arena",6,"Enter_Zone",2
1515.447,"Info","Arena",7,"Exit_Zone",1
1515.447,"Info","Arena",7,"Enter_Zone",4
1516.249,"Info","Arena",6,"Exit_Zone",2
1516.249,"Info","Arena",6,"Enter_Zone",4
1518.214,"Info","Arena",2,"Exit_Zone",1
1518.214,"Info","Arena",2,"Enter_Zone",4
1518.813,"Info","Arena",6,"Exit_Zone",4
1518.813,"Info","Arena",6,"Enter_Zone",1
1520.480,"Info","Arena",3,"Exit_Zone",2
1520.480,"Info","Arena",3,"Enter_Zone",4
1523.379,"Info","Arena",7,"Exit_Zone",4
1523.379,"Info","Arena",7,"Enter_Zone",3
1525.081,"Info","Arena",3,"Exit_Zone",4
1525.081,"Info","Arena",3,"Enter_Zone",1
1527.812,"Info","Arena",2,"Exit_Zone",4
1527.812,"Info","Arena",2,"Enter_Zone",3
1528.512,"Info","Arena",6,"Exit_Zone",1
1528.512,"Info","Arena",6,"Enter_Zone",4
1529.145,"Info","Arena",7,"Exit_Zone",3
1529.145,"Info","Arena",7,"Enter_Zone",4
1530.580,"Info","Arena",7,"Exit_Zone",4
1530.580,"Info","Arena",7,"Enter_Zone",1
1532.211,"Info","Arena",6,"Exit_Zone",4
1532.211,"Info","Arena",6,"Enter_Zone",3
1538.944,"Info","Arena",6,"Exit_Zone",3
1538.944,"Info","Arena",6,"Enter_Zone",4
1539.476,"Info","Arena",3,"Exit_Zone",1
1539.476,"Info","Arena",3,"Enter_Zone",4
1541.009,"Info","Arena",6,"Exit_Zone",4
1541.009,"Info","Arena",6,"Enter_Zone",2
1542.078,"Info","Arena",3,"Exit_Zone",4
1542.078,"Info","Arena",3,"Enter_Zone",3
1545.744,"Info","Arena",6,"Exit_Zone",2
1545.744,"Info","Arena",6,"Enter_Zone",4
1549.174,"Info","Arena",6,"Exit_Zone",4
1549.174,"Info","Arena",6,"Enter_Zone",3
1552.742,"Info","Arena",7,"Exit_Zone",1
1552.742,"Info","Arena",7,"Enter_Zone",4
1554.140,"Info","Arena",2,"Exit_Zone",3
1554.140,"Info","Arena",2,"Enter_Zone",4
1554.408,"Info","Arena",2,"Exit_Zone",4
1554.408,"Info","Arena",2,"Enter_Zone",3
1554.873,"Info","Arena",2,"Exit_Zone",3
1554.873,"Info","Arena",2,"Enter_Zone",4
1554.908,"Info","Arena",2,"Exit_Zone",4
1554.908,"Info","Arena",2,"Enter_Zone",3
1555.040,"Info","Arena",2,"Exit_Zone",3
1555.040,"Info","Arena",2,"Enter_Zone",4
1555.075,"Info","Arena",2,"Exit_Zone",4
1555.075,"Info","Arena",2,"Enter_Zone",3
1555.106,"Info","Arena",2,"Exit_Zone",3
1555.106,"Info","Arena",2,"Enter_Zone",4
1555.140,"Info","Arena",2,"Exit_Zone",4
1555.140,"Info","Arena",2,"Enter_Zone",3
1555.306,"Info","Arena",2,"Exit_Zone",3
1555.306,"Info","Arena",2,"Enter_Zone",4
1555.575,"Info","Arena",6,"Exit_Zone",3
1555.575,"Info","Arena",6,"Enter_Zone",4
1555.873,"Info","Arena",2,"Exit_Zone",4
1555.873,"Info","Arena",2,"Enter_Zone",3
1555.939,"Info","Arena",2,"Exit_Zone",3
1555.939,"Info","Arena",2,"Enter_Zone",4
1556.575,"Info","Arena",11,"Exit_Zone",4
1556.575,"Info","Arena",11,"Enter_Zone",2
1557.173,"Info","Arena",7,"Exit_Zone",4
1557.173,"Info","Arena",7,"Enter_Zone",2
1557.741,"Info","Arena",6,"Exit_Zone",4
1557.741,"Info","Arena",6,"Enter_Zone",2
1560.005,"Info","Arena",2,"Exit_Zone",4
1560.005,"Info","Arena",2,"Enter_Zone",1
1562.871,"Info","Arena",6,"Exit_Zone",2
1562.871,"Info","Arena",6,"Enter_Zone",4
1563.471,"Info","Arena",7,"Exit_Zone",2
1563.471,"Info","Arena",7,"Enter_Zone",4
1565.937,"Info","Arena",7,"Exit_Zone",4
1565.937,"Info","Arena",7,"Enter_Zone",3
1566.704,"Info","Arena",6,"Exit_Zone",4
1566.704,"Info","Arena",6,"Enter_Zone",1
1572.303,"Info","Arena",3,"Exit_Zone",3
1572.303,"Info","Arena",3,"Enter_Zone",4
1572.972,"Info","Arena",6,"Exit_Zone",1
1572.972,"Info","Arena",6,"Enter_Zone",4
1573.738,"Info","Arena",7,"Exit_Zone",3
1573.738,"Info","Arena",7,"Enter_Zone",4
1574.469,"Info","Arena",6,"Exit_Zone",4
1574.469,"Info","Arena",6,"Enter_Zone",3
1576.769,"Info","Arena",7,"Exit_Zone",4
1576.769,"Info","Arena",7,"Enter_Zone",1
1579.701,"Info","Arena",3,"Exit_Zone",4
1579.701,"Info","Arena",3,"Enter_Zone",2
1581.570,"Info","Arena",7,"Exit_Zone",1
1581.570,"Info","Arena",7,"Enter_Zone",4
1583.501,"Info","Arena",3,"Exit_Zone",2
1583.501,"Info","Arena",3,"Enter_Zone",4
1583.700,"Info","Arena",7,"Exit_Zone",4
1583.700,"Info","Arena",7,"Enter_Zone",2
1584.402,"Info","Arena",6,"Exit_Zone",3
1584.402,"Info","Arena",6,"Enter_Zone",4
1590.901,"Info","Arena",7,"Exit_Zone",2
1590.901,"Info","Arena",7,"Enter_Zone",4
1592.099,"Info","Arena",6,"Exit_Zone",4
1592.099,"Info","Arena",6,"Enter_Zone",1
1593.401,"Info","Arena",7,"Exit_Zone",4
1593.401,"Info","Arena",7,"Enter_Zone",1
1594.632,"Info","Arena",3,"Exit_Zone",4
1594.632,"Info","Arena",3,"Enter_Zone",3
1597.733,"Info","Arena",2,"Exit_Zone",1
1597.733,"Info","Arena",2,"Enter_Zone",4
1600.164,"Info","Arena",7,"Exit_Zone",1
1600.164,"Info","Arena",7,"Enter_Zone",4
1601.264,"Info","Arena",11,"Exit_Zone",2
1601.264,"Info","Arena",11,"Enter_Zone",4
1601.330,"Info","Arena",6,"Exit_Zone",1
1601.330,"Info","Arena",6,"Enter_Zone",4
1601.566,"Info","Arena",7,"Exit_Zone",4
1601.566,"Info","Arena",7,"Enter_Zone",3
1602.763,"Info","Arena",3,"Exit_Zone",3
1602.763,"Info","Arena",3,"Enter_Zone",4
1603.232,"Info","Arena",6,"Exit_Zone",4
1603.232,"Info","Arena",6,"Enter_Zone",3
1604.296,"Info","Arena",2,"Exit_Zone",4
1604.296,"Info","Arena",2,"Enter_Zone",2
1605.972,"Info","Arena",3,"Exit_Zone",4
1605.972,"Info","Arena",3,"Enter_Zone",1
1607.029,"Info","Arena",7,"Exit_Zone",3
1607.029,"Info","Arena",7,"Enter_Zone",4
1608.596,"Info","Arena",7,"Exit_Zone",4
1608.596,"Info","Arena",7,"Enter_Zone",2
1611.362,"Info","Arena",2,"Exit_Zone",2
1611.362,"Info","Arena",2,"Enter_Zone",4
1613.795,"Info","Arena",6,"Exit_Zone",3
1613.795,"Info","Arena",6,"Enter_Zone",4
1613.828,"Info","Arena",7,"Exit_Zone",2
1613.828,"Info","Arena",7,"Enter_Zone",4
1614.628,"Info","Arena",2,"Exit_Zone",4
1614.628,"Info","Arena",2,"Enter_Zone",3
1615.328,"Info","Arena",7,"Exit_Zone",4
1615.328,"Info","Arena",7,"Enter_Zone",1
1616.527,"Info","Arena",6,"Exit_Zone",4
1616.527,"Info","Arena",6,"Enter_Zone",1
1621.562,"Info","Arena",2,"Exit_Zone",3
1621.562,"Info","Arena",2,"Enter_Zone",4
1622.228,"Info","Arena",7,"Exit_Zone",1
1622.228,"Info","Arena",7,"Enter_Zone",4
1623.526,"Info","Arena",3,"Exit_Zone",1
1623.526,"Info","Arena",3,"Enter_Zone",4
1624.259,"Info","Arena",7,"Exit_Zone",4
1624.259,"Info","Arena",7,"Enter_Zone",3
1625.061,"Info","Arena",2,"Exit_Zone",4
1625.061,"Info","Arena",2,"Enter_Zone",1
1629.758,"Info","Arena",7,"Exit_Zone",3
1629.758,"Info","Arena",7,"Enter_Zone",4
1631.658,"Info","Arena",7,"Exit_Zone",4
1631.658,"Info","Arena",7,"Enter_Zone",2
1634.690,"Info","Arena",6,"Exit_Zone",1
1634.690,"Info","Arena",6,"Enter_Zone",4
1636.892,"Info","Arena",7,"Exit_Zone",2
1636.892,"Info","Arena",7,"Enter_Zone",4
1638.790,"Info","Arena",6,"Exit_Zone",4
1638.790,"Info","Arena",6,"Enter_Zone",2
1639.091,"Info","Arena",2,"Exit_Zone",1
1639.091,"Info","Arena",2,"Enter_Zone",4
1641.289,"Info","Arena",2,"Exit_Zone",4
1641.289,"Info","Arena",2,"Enter_Zone",2
1644.355,"Info","Arena",3,"Exit_Zone",4
1644.355,"Info","Arena",3,"Enter_Zone",3
1645.788,"Info","Arena",7,"Exit_Zone",4
1645.788,"Info","Arena",7,"Enter_Zone",1
1647.556,"Info","Arena",2,"Exit_Zone",2
1647.556,"Info","Arena",2,"Enter_Zone",4
1650.087,"Info","Arena",2,"Exit_Zone",4
1650.087,"Info","Arena",2,"Enter_Zone",3
1654.753,"Info","Arena",6,"Exit_Zone",2
1654.753,"Info","Arena",6,"Enter_Zone",4
